Algorithm;Iteration;TimeMs;Manhattan;Fitness;BestPathLength
Camel;36;339.17;34;26.8421;38
Camel;37;347.99;34;26.8421;38
Camel;38;357.54;34;26.8421;38
Camel;39;367.22;34;26.8421;38
Camel;40;378.08;34;26.8421;38
Camel;41;387.45;34;26.8421;38
Camel;42;401.79;34;26.8421;38
Camel;43;444.00;34;26.8421;38
Camel;44;452.97;34;26.8421;38
Camel;45;463.20;34;26.8421;38
Camel;46;472.08;34;26.8421;38
Camel;47;481.96;34;26.8421;38
Camel;48;490.48;34;26.8421;38
Camel;49;499.27;34;26.8421;38
Camel;50;508.64;34;26.8421;38
Camel;51;517.18;34;26.8421;38
Camel;52;525.33;34;26.8421;38
Camel;53;533.78;34;26.8421;38
Camel;54;542.57;34;26.8421;38
Camel;55;550.63;34;26.8421;38
Camel;56;558.75;34;26.8421;38
Camel;57;567.02;34;26.8421;38
Camel;58;574.59;34;26.8421;38
Camel;59;581.94;34;26.8421;38
Camel;60;590.12;34;26.8421;38
Camel;61;598.11;34;26.8421;38
Camel;62;606.41;34;26.8421;38
Camel;63;615.14;34;26.8421;38
Camel;64;623.57;34;26.8421;38
Camel;65;631.87;34;26.8421;38
Camel;66;641.42;34;26.8421;38
Camel;67;649.54;34;26.8421;38
Camel;68;658.72;34;26.8421;38
Camel;69;666.87;34;26.8421;38
Camel;70;675.08;34;26.8421;38
Camel;71;682.50;34;26.8421;38
Camel;72;692.14;34;26.8421;38
Camel;73;701.51;34;26.8421;38
Camel;74;710.08;34;26.8421;38
Camel;75;718.87;34;26.8421;38
Camel;76;728.85;34;26.8421;38
Camel;77;737.18;34;26.8421;38
Camel;78;745.00;34;26.8421;38
Camel;79;754.21;34;26.8421;38
Camel;80;762.51;34;26.8421;38
Camel;81;771.48;34;26.8421;38
Camel;82;779.51;34;26.8421;38
Camel;83;787.48;34;26.8421;38
Camel;84;800.78;34;26.8421;38
Camel;85;808.65;34;26.8421;38
Camel;86;818.12;34;26.8421;38
Camel;87;826.69;34;26.8421;38
Camel;88;837.10;34;26.8421;38
Camel;89;846.04;34;26.8421;38
Camel;90;854.06;34;26.8421;38
Camel;91;862.43;34;26.8421;38
Camel;92;870.21;34;26.8421;38
Camel;93;878.54;34;26.8421;38
Camel;94;887.63;34;26.8421;38
Camel;95;895.57;34;26.8421;38
Camel;96;904.08;34;26.8421;38
Camel;97;912.14;34;26.8421;38
Camel;98;920.14;34;26.8421;38
Camel;99;928.22;34;26.8421;38
Camel;100;937.32;34;26.8421;38
Camel;101;945.68;34;26.8421;38
Camel;102;954.56;34;26.8421;38
Camel;103;962.59;34;26.8421;38
Camel;104;971.62;34;26.8421;38
Camel;105;980.13;34;26.8421;38
Camel;106;989.11;34;26.8421;38
Camel;107;998.81;34;26.8421;38
Camel;108;1008.36;34;26.8421;38
Camel;1;19.53;53;21.4865;74
Camel;2;37.48;53;22.7143;70
Camel;3;58.04;53;23.3824;68
Camel;4;73.06;53;25.2381;63
Camel;5;88.44;53;25.2381;63
Camel;6;105.87;53;25.2381;63
Camel;7;121.31;53;25.2381;63
Camel;8;136.20;53;25.2381;63
Camel;9;153.90;53;25.2381;63
Camel;10;204.04;53;25.2381;63
Camel;11;225.80;53;25.6452;62
Camel;12;240.66;53;25.6452;62
Camel;13;255.55;53;26.5000;60
Camel;14;280.15;53;26.5000;60
Camel;15;297.33;53;26.5000;60
Camel;16;312.59;53;26.5000;60
Camel;17;327.39;53;26.5000;60
Camel;18;342.62;53;26.5000;60
Camel;19;356.72;53;26.5000;60
Camel;20;372.80;53;26.5000;60
Camel;21;387.21;53;26.5000;60
Camel;22;404.54;53;26.5000;60
Camel;23;419.37;53;26.5000;60
Camel;24;436.58;53;26.5000;60
Camel;25;450.84;53;26.5000;60
Camel;26;466.19;53;26.5000;60
Camel;27;482.73;53;26.5000;60
Camel;28;499.91;53;26.5000;60
Camel;29;518.43;53;26.5000;60
Camel;30;537.41;53;26.5000;60
Camel;31;552.37;53;26.5000;60
Camel;32;569.27;53;26.5000;60
Camel;33;585.24;53;26.5000;60
Camel;34;602.91;53;26.5000;60
Camel;35;618.16;53;26.5000;60
Camel;36;633.06;53;26.5000;60
Camel;37;648.22;53;26.5000;60
Camel;38;663.21;53;26.5000;60
Camel;39;679.84;53;26.5000;60
Camel;40;694.79;53;26.5000;60
Camel;41;713.47;53;26.5000;60
Camel;42;732.27;53;26.5000;60
Camel;43;759.22;53;26.5000;60
Camel;44;778.35;53;26.5000;60
Camel;45;793.34;53;26.5000;60
Camel;46;807.46;53;26.5000;60
Camel;47;829.59;53;26.5000;60
Camel;48;848.97;53;26.5000;60
Camel;49;864.53;53;26.5000;60
Camel;50;882.08;53;26.5000;60
Camel;51;896.12;53;26.5000;60
Camel;52;913.73;53;26.5000;60
Camel;53;931.49;53;26.5000;60
Camel;54;950.65;53;26.5000;60
Camel;55;968.41;53;26.5000;60
Camel;56;982.79;53;26.5000;60
Camel;57;997.35;53;26.5000;60
Camel;58;1014.28;53;26.5000;60
Camel;1;41.63;97;24.4538;119
Camel;2;79.25;97;24.4538;119
Camel;3;145.81;97;24.4538;119
Camel;4;176.21;97;25.0862;116
Camel;5;207.37;97;25.0862;116
Camel;6;246.09;97;25.0862;116
Camel;7;280.15;97;25.0862;116
Camel;8;317.26;97;25.0862;116
Camel;9;351.50;97;25.0862;116
Camel;10;389.92;97;25.0862;116
Camel;11;428.04;97;25.0862;116
Camel;12;470.28;97;25.0862;116
Camel;13;502.23;97;25.0862;116
Camel;14;534.58;97;25.0862;116
Camel;15;580.96;97;25.0862;116
Camel;16;618.47;97;25.0862;116
Camel;17;650.76;97;25.0862;116
Camel;18;685.00;97;25.0862;116
Camel;19;727.48;97;25.0862;116
Camel;20;759.31;97;25.0862;116
Camel;21;791.11;97;25.0862;116
Camel;22;842.99;97;25.0862;116
Camel;23;882.54;97;25.0862;116
Camel;24;914.89;97;25.0862;116
Camel;25;944.52;97;25.9821;112
Camel;26;983.15;97;25.9821;112
Camel;27;1023.22;97;25.9821;112
Camel;1;3.51;18;23.4783;23
Camel;3;9.64;18;23.4783;23
Camel;5;15.63;18;23.4783;23
Camel;7;21.79;18;23.4783;23
Camel;9;27.74;18;23.4783;23
Camel;11;33.78;18;23.4783;23
Camel;13;39.98;18;23.4783;23
Camel;15;46.02;18;23.4783;23
Camel;17;51.91;18;23.4783;23
Camel;19;57.92;18;23.4783;23
Camel;21;63.75;18;23.4783;23
Camel;23;70.28;18;23.4783;23
Camel;25;76.35;18;23.4783;23
Camel;27;82.37;18;23.4783;23
Camel;29;88.47;18;23.4783;23
Camel;30;93.60;18;23.4783;23
Camel;31;99.30;18;23.4783;23
Camel;32;104.71;18;23.4783;23
Camel;34;111.69;18;23.4783;23
Camel;36;118.26;18;23.4783;23
Camel;38;124.45;18;23.4783;23
Camel;40;130.80;18;23.4783;23
Camel;42;150.97;18;23.4783;23
Camel;43;175.11;18;23.4783;23
Camel;45;181.46;18;23.4783;23
Camel;47;187.32;18;23.4783;23
Camel;49;193.24;18;23.4783;23
Camel;51;199.28;18;23.4783;23
Camel;53;205.08;18;23.4783;23
Camel;55;211.21;18;23.4783;23
Camel;57;217.32;18;23.4783;23
Camel;59;223.48;18;23.4783;23
Camel;61;229.55;18;23.4783;23
Camel;63;235.78;18;23.4783;23
Camel;65;242.28;18;23.4783;23
Camel;67;248.50;18;23.4783;23
Camel;69;254.55;18;23.4783;23
Camel;71;260.62;18;23.4783;23
Camel;73;266.36;18;23.4783;23
Camel;75;272.09;18;23.4783;23
Camel;77;278.26;18;23.4783;23
Camel;79;284.39;18;23.4783;23
Camel;81;291.08;18;23.4783;23
Camel;83;297.15;18;23.4783;23
Camel;85;303.59;18;23.4783;23
Camel;87;309.78;18;23.4783;23
Camel;89;315.92;18;23.4783;23
Camel;91;321.99;18;23.4783;23
Camel;93;328.34;18;23.4783;23
Camel;95;334.99;18;23.4783;23
Camel;97;341.77;18;23.4783;23
Camel;99;348.24;18;23.4783;23
Camel;101;354.13;18;23.4783;23
Camel;103;360.11;18;23.4783;23
Camel;105;366.36;18;23.4783;23
Camel;107;372.59;18;23.4783;23
Camel;109;379.15;18;23.4783;23
Camel;111;386.14;18;23.4783;23
Camel;113;392.27;18;23.4783;23
Camel;115;398.74;18;23.4783;23
Camel;117;404.85;18;23.4783;23
Camel;119;411.44;18;23.4783;23
Camel;121;417.69;18;23.4783;23
Camel;123;423.49;18;23.4783;23
Camel;125;430.27;18;23.4783;23
Camel;127;436.89;18;23.4783;23
Camel;129;443.30;18;23.4783;23
Camel;131;449.55;18;23.4783;23
Camel;133;455.54;18;23.4783;23
Camel;135;461.82;18;23.4783;23
Camel;137;467.99;18;23.4783;23
Camel;139;473.94;18;23.4783;23
Camel;141;480.62;18;23.4783;23
Camel;143;487.30;18;23.4783;23
Camel;145;493.19;18;23.4783;23
Camel;147;499.88;18;23.4783;23
Camel;149;505.89;18;23.4783;23
Camel;151;512.09;18;23.4783;23
Camel;153;517.97;18;23.4783;23
Camel;155;523.93;18;23.4783;23
Camel;157;530.06;18;23.4783;23
Camel;159;536.01;18;23.4783;23
Camel;161;542.42;18;23.4783;23
Camel;163;548.65;18;23.4783;23
Camel;165;554.78;18;23.4783;23
Camel;167;560.91;18;23.4783;23
Camel;169;567.32;18;23.4783;23
Camel;171;573.30;18;23.4783;23
Camel;173;579.35;18;23.4783;23
Camel;175;585.69;18;23.4783;23
Camel;177;591.77;18;23.4783;23
Camel;179;598.02;18;23.4783;23
Camel;181;604.52;18;23.4783;23
Camel;183;611.36;18;23.4783;23
Camel;185;618.01;18;23.4783;23
Camel;187;624.21;18;23.4783;23
Camel;189;630.71;18;23.4783;23
Camel;191;637.82;18;23.4783;23
Camel;193;645.11;18;23.4783;23
Camel;195;651.21;18;23.4783;23
Camel;197;657.23;18;23.4783;23
Camel;199;663.39;18;23.4783;23
Camel;201;669.37;18;23.4783;23
Camel;203;676.82;18;23.4783;23
Camel;204;682.16;18;23.4783;23
Camel;205;687.35;18;23.4783;23
Camel;206;693.85;18;23.4783;23
Camel;208;699.71;18;23.4783;23
Camel;210;705.75;18;23.4783;23
Camel;212;711.61;18;23.4783;23
Camel;214;717.59;18;23.4783;23
Camel;216;723.63;18;23.4783;23
Camel;218;729.77;18;23.4783;23
Camel;220;735.63;18;23.4783;23
Camel;222;741.58;18;23.4783;23
Camel;224;747.96;18;23.4783;23
Camel;226;754.21;18;23.4783;23
